;['transaxle|gear|drive|wheel|involute'];['stack|button|ring|plurality|retainer'];['ratio|speed|cvt|variator|control'];['zone|casing|extend|cavity|locate'];['valve|dogclutch|pilot|gear|mem'];['rate|gear|predetermine|change|position'];['passage|apply|fluid|communication|bore'];['axis|transfer|rotate|carrier|rotation'];['layshaft|default|gearwheel|gear|assembly'];['clutch|dct|gear|transmission|speed'];['bearing|rotor|hub|connection|support'];['time|threshold|engine|acceleration|direction'];['stator|angle|cavity|piece|annular'];['pressure|hydraulic|command|control|monitor'];['node|device|engine|connect|powertrain'];['gear|inputshaft|outputshaft|motorgenerator|rotatable'];['control|fluid|valve|solenoid|hydraulic'];['position|motor|angular|module|central'];['position|pawl|chamber|engage|park'];['oil|pressurize|body|plunger|shifter'];['detent|shift|position|assembly|output'];['path|ball|actuation|time|piston'];['position|shift|synchronizer|lever|portion'];['drive|unit|chain|sprocket|dispose'];['cam|gear|follower|wear|roller'];['differential|expect|half|low|speed'];['operate|output|powertrain|control|comprise'];['vehicle|clutch|speed|transmission|binary'];['transmit|torque|configure|planetary|operatively'];['transmission|vehicle|controller|internal|combustion'];['gearset|connect|variable|transmission|electrically'];['plurality|spline|planetarycarrier|include|shaft'];['torque|engine|clutch|control|output'];['axle|house|rear|front|motor'];['gear|plane|dispose|engage|shaft'];['area|planetarygearset|clutch|wall|dispose'];['ring|drum|piston|assembly|band'];['torque|input|output|directly|phase'];['case|transmission|aperture|communication|tube'];['inner|outer|gear|occupant|carrier'];['speed|engine|module|control|method'];['planetarygearset|connect|device|torquetransmit|selectively'];['range|transmission|operate|device|clutch'];['planetarygearset|interconnect|transmit|torque|engageable'];['pump|hydraulic|speed|base|hydraulicpressure'];['signal|sensor|position|system|park'];['shift|mode|gear|transmission|include'];['portion|house|include|dispose|assembly'];['spring|lock|damp|position|engine'];['gear|transmission|gearset|countershaft|assembly'];['clutch|plate|rotate|piston|dispose'];['torqueconverter|clutch|turbine|connect|source'];['fault|flow|comprise|management|method'];['mechanism|torquetransmit|planetarygearset|selectively|rotation'];['coordinate|clamp|mode|term|lock'];['clutch|transmission|seal|drive|ring'];['electricmachine|temperature|engine|flow|cool'];['position|transmission|target|control|switch'];['axial|radial|bore|linkage|link'];['piniongear|sungear|mesh|ringgear|carrier'];['motorgenerator|mode|connect|operate|mechanism'];['tensioner|drive|belt|engine|accessory'];['sense|motorvehicle|connector|lower|upper'];['valve|pressure|fluid|transmission|control'];['pulley|cvt|sheave|tooth|include'];['fluid|temperature|transmission|accumulator|pump'];['piston|bore|race|engagement|assembly'];['actuator|fork|fluid|force|position'];['assembly|planetarygear|automatictransmission|planetgear|sungear'];['gear|coplanar|intermediate|intermesh|transfer'];['pinion|outer|surface|inner|portion'];['shaft|sleeve|transmission|comprise|concentric'];['valve|hydraulic|fluid|port|communication'];['fluid|cavity|configure|spool|temperature'];['mechanism|guide|surface|shape|variable'];['gearratio|transmission|arrangement|final|powertrain'];['clutch|slip|apply|pressure|frictionclutch'];['latch|mount|direction|pin|engage'];['respective|planetarygearset|couple|selectively|include'];['mechanical|connect|pedal|assembly|operatively'];['valve|port|outlet|control|fluid'];['torque|control|transmission|shift|friction'];['gearset|gear|interconnect|selectively|connect']
42;0,8760845715595422;0,8611938210249489;0,807514829316592;0,9017013575374816;0,8387537201236529;0,8106559088913412;0,8839312486472664;0,9054882238080681;0,8570436389011367;0,7972113305829188;0,9291584907137271;0,8309649428054418;0,8969627192269862;0,8104261898398053;0,8367558077513115;0,8419793023396727;0,8402130531894745;0,8619870316443314;0,8850141925865855;0,8886483417747885;0,8503863676919778;0,8921199588718219;0,8852718090273273;0,8791077597937039;0,8969215792530554;0,821278873613746;0,7072651607604409;0,7604723266935202;0,844000198551429;0,7540935180271167;0,795796345172524;0,8995803487245256;0,7895495990032879;0,9415206862913964;0,8687183717804525;0,8692384185385791;0,9257707148567055;0,834250606552119;0,8489335359206215;0,9012095573149743;0,7898853486931103;0,8577686747605872;0,0;0,866631911438772;0,8572817101960781;0,7044589669144158;0,7916339659473063;0,9399627870873374;0,8400329154791116;0,8418538587759806;0,8781746072872707;0,8966127065874941;0,8112394643986983;0,9034798688311848;0,8256014407186497;0,8211420451526283;0,8032767330542387;0,8659069708256802;0,9166514446821149;0,92788638089741;0,8330549338801128;0,9245592980597372;0,9077341341787138;0,8453275162433604;0,9246122169627197;0,8360468067170768;0,8951632611293964;0,8698701151217076;0,8863392260015679;0,912870946376178;0,9585788640218383;0,8802807293371263;0,9037558162163695;0,872445854800092;0,9680561845823298;0,7899564331244073;0,7787666436557634;0,9321439721563004;0,8148544319369013;0,8717468598863832;0,8708458131312028;0,7742927485913118;0,8793868196488795
43;0,9236502367923201;0,9272023562525348;0,8941725845688681;0,9662678945482484;0,9325630889469619;0,9510103529447974;0,8010720122743439;0,8423416147733456;0,9214606387455877;0,8875340595640762;0,961682766564045;0,969257010327881;0,924958458741096;0,9326140383876881;0,7691088498403726;0,8673466874308976;0,9167757997584893;0,9279274340933117;0,9449888870179753;0,9536074002042413;0,9140312010546486;0,9576769109047769;0,948702308999155;0,9394383334915097;0,9659466039817323;0,9414697852127715;0,8955478561705632;0,8938744613272539;0,7813194393956981;0,8871227681049574;0,6687598367028551;0,9394367289021452;0,8834004769856019;0,962607359572893;0,8943908361319355;0,7330408680213774;0,949925187379905;0,8079627589692251;0,926809414085773;0,9223695087391236;0,9086107662406272;0,5078757965077421;0,866631911438772;0,0;0,9441513875596913;0,9385497738184992;0,9328659160431944;0,9686589070803303;0,9399091286704537;0,8107851335680339;0,8923365656758584;0,9252084831495597;0,9587943771836187;0,5924681994439611;0,9799157103728102;0,9245126943096099;0,9292740076976358;0,9353515845811033;0,963923340505829;0,7969829376659809;0,7661218088348193;0,9864703405541277;0,9629022382142568;0,9427324934680715;0,9727197513377048;0,953115793083133;0,9445601561252507;0,9736222837819869;0,7804810236512352;0,8453048169355633;0,9732190422224823;0,9251423597087649;0,9362502906514504;0,9553305036331335;0,9356450509711163;0,8981141880930594;0,9046603258779145;0,978818154430312;0,7541152565291399;0,8820055882327797;0,9480729875076186;0,891499448655797;0,7480133300088627
44;0,9055681629591064;0,9080935550434056;0,8168818062230571;0,9115069968199689;0,8768572566503028;0,8902722991392605;0,8878038207129048;0,9273563845221712;0,9118889003286601;0,8628474674733373;0,9115688383594722;0,8479591049363605;0,8941510550199245;0,7767519403402658;0,9222504027810092;0,8866526338440587;0,8301021033021515;0,8434386395101946;0,8857264020010505;0,8833593453084185;0,9094718780472426;0,9209338326918214;0,9240030587497882;0,9158694710536313;0,9283628314009411;0,8700111918914625;0,7993182684685939;0,835640088578526;0,8852368306676904;0,8091218452296903;0,920300537115301;0,9241954750314082;0,8086021281692697;0,9302913767135083;0,8953841121841197;0,9597498937193276;0,9190214285647172;0,8697809014971167;0,8982013567238806;0,915146781653984;0,7816115956379742;0,940828883288557;0,8572817101960781;0,9441513875596913;0,0;0,8579980166663044;0,8959984972934433;0,9263934571751685;0,8996271968077112;0,9327496654996442;0,9192050824064547;0,8457142024659312;0,8522922721752546;0,9488792914877715;0,8738938449838722;0,8754729632828065;0,8046892190725659;0,8519619485833858;0,9263334528672515;0,9481891809927239;0,8974725582592635;0,9086309854297225;0,9303708387139553;0,7602057560940608;0,9497505821458001;0,7789251886522119;0,8904654091297192;0,8680558099783107;0,9455105275636291;0,9598231215249735;0,9503803458400875;0,9160478945241073;0,8544355093105667;0,8840339189192714;0,9648139533361283;0,8722473872595896;0,8749799160913013;0,9424808535396347;0,8945507949250583;0,8919927297761078;0,8651172091328472;0,8344966481251015;0,9452645441811487
45;0,9061355108161321;0,8724003908923897;0,815523056066527;0,8924901718806201;0,8233996677014467;0,7473120825775116;0,9043461093382847;0,9424556958479634;0,8211093834517988;0,8350403771565246;0,9323763403302634;0,8362623152940981;0,9073330723776372;0,8186946322611137;0,878796699935969;0,8801310224450103;0,8259147400937812;0,7877360392881205;0,8688644788942317;0,8709175013541782;0,813962901814336;0,9225293480538672;0,8195791760332943;0,8990853274869897;0,8567720000511021;0,8740970045251109;0,7811473094414604;0,7542212331635608;0,8781704947621806;0,7476265176611162;0,898559557909204;0,9311851187498434;0,8116522963609456;0,9353239183929127;0,8602359065045763;0,9439130349232098;0,9168650989070695;0,8536168134450505;0,8686433928800988;0,8972513462415179;0,7439942600845537;0,9169369566551302;0,7044589669144158;0,9385497738184992;0,8579980166663044;0,0;0,8391431362319506;0,9504199978602518;0,8572332439770205;0,901481322559692;0,9207798896708438;0,9151131167936354;0,7906309795387539;0,9399425402487903;0,7835425055534235;0,8614914790681238;0,8222147992057407;0,8182716904343136;0,9237896955857706;0,9534328105407346;0,8868595986940822;0,900642628176632;0,9217840458510062;0,8273865841795316;0,9435668922990192;0,8225832209839523;0,9115245333707201;0,829609384700754;0,9468659919852579;0,9353796192647209;0,9704239568411723;0,894594220415395;0,8843388752359382;0,8784880323168809;0,949705875928654;0,8325964768927655;0,8563136616459748;0,9368194051631642;0,8928578748038116;0,891147078787674;0,8159978791973849;0,8429398200400203;0,9192688657691771
46;0,9000134783210415;0,9222282347085126;0,8188865204508382;0,952559810818572;0,8745952174241967;0,7501507757152119;0,9293234140300902;0,9569974762665389;0,8613520694887674;0,7753264303734304;0,9665550607700215;0,9097521869705519;0,9354817792712974;0,8946154233650637;0,9012854159355106;0,8439858729638205;0,8820861245961227;0,9167943659286639;0,9176296943581128;0,9379195332366403;0,8362878135928542;0,924909294600257;0,8359992506376537;0,8950565694304804;0,885943331324332;0,9012599097531059;0,7982462567716714;0,7899581425705555;0,9308285413742615;0,8415933255478676;0,8865100960767146;0,9380581762952763;0,8163645673510666;0,9500658797786758;0,8449157132349777;0,925424946654435;0,9389538904415001;0,893613631726166;0,9108953837222337;0,9121054261147946;0,8110027082055912;0,916781314840915;0,7916339659473063;0,9328659160431944;0,8959984972934433;0,8391431362319506;0,0;0,9523342470522774;0,9081073880526959;0,852046983306474;0,9107162956270173;0,9257797721050681;0,9073258384884018;0,9265033871886268;0,8701147828331769;0,854314762031943;0,8720980658393471;0,8768271001293143;0,8967057297781462;0,9490117005961182;0,8516640942575471;0,9426163936263554;0,9630268820935395;0,8772213452336685;0,9714922378689492;0,899603354161146;0,9382950708982604;0,9059225153491827;0,9243452818711958;0,8772542804911017;0,9765352821191132;0,9108585276908804;0,9500810188374482;0,9410977501905978;0,9750112352036152;0,867635104175112;0,8595894578640287;0,9434836820075827;0,9072397196255098;0,9257530750175345;0,9054003693041405;0,75508847440694;0,8781617332314618
47;0,8100588682766202;0,8529582792467272;0,9634224592266236;0,8547477557972302;0,873848420473034;0,954132623219078;0,8213109550206559;0,8369766494114605;0,9247317318896713;0,942958222592438;0,8241559403228073;0,9604389236720055;0,7926983203004617;0,9792636357047372;0,964183357201156;0,829551995371982;0,9420137439541236;0,9000846228693029;0,7656726163606561;0,8121905163181847;0,8427784869443359;0,8690341954503271;0,7628753801345947;0,8193783665781122;0,8716545957866778;0,8810240344650003;0,9491711229916169;0,9196348768910476;0,946929305069282;0,9357412417222623;0,9563271149795034;0,7691204052658973;0,9617720430519712;0,7674840536804067;0,8193628056232651;0,8509087237932178;0,7656129365574583;0,9720973204480875;0,84398378922173;0,7888188708977484;0,9742519924294119;0,9461310315168707;0,9399627870873374;0,9686589070803303;0,9263934571751685;0,9504199978602518;0,9523342470522774;0,0;0,8411585632761085;0,8455340853672273;0,7903664749600602;0,8853335321731431;0,9467217390859334;0,9421286513905665;0,9594725393769824;0,8893546747619718;0,9589188017726227;0,8972761963789285;0,7783605777321535;0,8575727795703948;0,9503153459916883;0,8809714916597096;0,9034117031034414;0,938919741287238;0,8786402709023191;0,8924699740864193;0,7071817455742689;0,9374630481938229;0,8762739630295779;0,9513776864330395;0,7178384864932937;0,844282195681329;0,9579279684549462;0,8162002514047904;0,9064033738205862;0,9385866800959924;0,9507438598854212;0,8521842668013448;0,9241007671847504;0,9077193959586667;0,9310041654625125;0,9487712920736335;0,9097764540215604
48;0,8634291017695385;0,8351143493040536;0,9133354933166307;0,8912964856834709;0,8690413505735123;0,8963095787561324;0,9063765910824311;0,8726121396508629;0,8800773914984519;0,8796680043977604;0,8188553412004445;0,9100112207146069;0,8499199669997844;0,9005565676528205;0,8548627845616941;0,8225836027617173;0,8707920070267584;0,8594684481049655;0,7598338715119681;0,836785757071047;0,8240896731827941;0,9005783625258215;0,7920541222595495;0,8297917095437766;0,8789179070347073;0,916303332048857;0,8602822688107071;0,8312530999440574;0,9151600276305808;0,8562639303237161;0,8934364223492718;0,8771856162408799;0,894447857209312;0,9087017663284944;0,8558715897473125;0,9095207717449755;0,8709796287783489;0,9180899862792031;0,8761434292356571;0,8505049402851413;0,8904479163242255;0,8912487063909751;0,8400329154791116;0,9399091286704537;0,8996271968077112;0,8572332439770205;0,9081073880526959;0,8411585632761085;0,0;0,8759199139501156;0,8007796223327751;0,8337390956647737;0,912049440118726;0,9141685201975395;0,8914304724997175;0,8460768085183092;0,8650294657645488;0,8195117340706783;0,8845629968919532;0,8925972407061746;0,8708690727838672;0,8425213706886274;0,8756498629569338;0,8892852850501762;0,9003668776770848;0,8950919008423867;0,813437320964416;0,8971424525237173;0,8842706545662714;0,9554566283096709;0,9009904827510868;0,86440796470947;0,8984217755463465;0,8499958955266379;0,9364842891481667;0,877384684810213;0,8992780815364831;0,890651037409842;0,8569540061336248;0,8653970063872986;0,8696766930185796;0,8605962255464974;0,9173040694044104
49;0,8568541018218165;0,8927638878535537;0,8990943391967842;0,9146879613239874;0,8629347412490953;0,8794528838278213;0,8429119522335956;0,7991541808134731;0,8280384139992313;0,7788000730453408;0,8855579340389045;0,9520244837990897;0,8681812295747179;0,924868345123521;0,8611101636599324;0,7067106880743155;0,8631410624079353;0,9086378633077299;0,8462494623352401;0,9061963673700368;0,8319115264206736;0,9338892249629541;0,8018481296197143;0,8203551257256206;0,8867026087338117;0,9078838553958731;0,8727241301160491;0,8263165537731841;0,8710735506834656;0,8747329472138423;0,7400747323121417;0,8873311097631473;0,8879445238998733;0,9044364273919298;0,7991744578365119;0,785512127697602;0,8797258369716328;0,8350584665279102;0,8549982569132163;0,8334635917680489;0,9119116296868186;0,764501632225779;0,8418538587759806;0,8107851335680339;0,9327496654996442;0,901481322559692;0,852046983306474;0,8455340853672273;0,8759199139501156;0,0;0,7945394863562281;0,8717468959110669;0,9546033760391484;0,800490656429289;0,9584764463487261;0,8298508609380609;0,9033199962693499;0,9136718474166022;0,8718070190338203;0,8290439872661054;0,8198426829529658;0,9248060685633507;0,9503366936614625;0,9233762895714277;0,9561029655366182;0,9164222514207302;0,858480550972409;0,9396214058293803;0,7677017918094462;0,620611633151973;0,9223797569894152;0,799963133518748;0,9534801416272071;0,9160643156911317;0,9932201074177238;0,8406582788128522;0,8623529191882452;0,928002733049927;0,8347660927647518;0,9061228607346186;0,8851227334293503;0,8771709375756017;0,45972650833790674
50;0,8315325841850061;0,8217712750775517;0,9159501499214031;0,905555713030333;0,8874528498260409;0,9297509968697654;0,8000425863810003;0,8227523311898796;0,896040871280416;0,8416132144299664;0,8117619806125589;0,9326717193587166;0,8093234533872035;0,922587523370656;0,8879906773286056;0,8082030091212248;0,8483491819242192;0,8882128521834715;0,7682190915424754;0,8473620341044347;0,7971429023108493;0,8616338183446028;0,7480739520892712;0,8273694657807829;0,8706285127194485;0,9346188259130654;0,8924479811948443;0,8351609404963394;0,9031289742062261;0,8775435206552749;0,898933966163831;0,787801936122532;0,8871875836730853;0,8984044376590347;0,7717486129060422;0,8273350760866739;0,8180699842084791;0,8883197295008421;0,8430774690186221;0,791139082181996;0,9244485933315577;0,8700355567239932;0,8781746072872707;0,8923365656758584;0,9192050824064547;0,9207798896708438;0,9107162956270173;0,7903664749600602;0,8007796223327751;0,7945394863562281;0,0;0,8027921169746831;0,9328031297557048;0,8869531844940225;0,9361116146694377;0,7912412906597215;0,8975755339580482;0,8686760749322284;0,798259750878284;0,8759977116265162;0,867287377611623;0,8559879716947121;0,9227399055678578;0,9089207098294692;0,939179992732176;0,8921432622906145;0,7027711724785777;0,8722359379085386;0,8301070214449005;0,9037369821851892;0,8288664992272;0,8478611409532767;0,9270156117690628;0,8633113220916143;0,9325321070933191;0,8926739367344075;0,7924483366230874;0,9083584551347117;0,8345962184474134;0,8765543191515018;0,869259698049613;0,8441689245133852;0,8704540560814481
51;0,8849769684215714;0,8884451516458022;0,9210368789707546;0,8964555329060446;0,8770551465167538;0,9217733480735395;0,8358596845958948;0,8296960668590847;0,8915051201043148;0,8416010124886057;0,8596253336911778;0,9292226723439678;0,8203246148212883;0,8753365697482458;0,8517885354861597;0,8214031008415834;0,798217969551339;0,8856461257482862;0,8677560969841265;0,8540309295350371;0,8955997892704214;0,8941085563462494;0,8754097197911735;0,8433296864435355;0,9294087706288766;0,9127752699506714;0,8765447532616555;0,8461251343535641;0,8774234479897104;0,8669127775210128;0,890039982580733;0,8712583723992682;0,859521940026953;0,8998772447174308;0,8399763878619771;0,8827243164256843;0,8689675921590955;0,8823363029654876;0,888647246249;0,9011550201858565;0,8816375980110625;0,882909295810129;0,8966127065874941;0,9252084831495597;0,8457142024659312;0,9151131167936354;0,9257797721050681;0,8853335321731431;0,8337390956647737;0,8717468959110669;0,8027921169746831;0,0;0,9061805644664308;0,9082449458638516;0,9208913764534786;0,8093405266509022;0,8623298668461721;0,8893354298119556;0,8842539626067573;0,9494275390031264;0,8602016259958719;0,8897352154983793;0,9067122362882664;0,8543677312040612;0,9481955069681622;0,8363027967665924;0,840630746310567;0,8706386846705496;0,8736695385037693;0,9092123452427814;0,9142010175315092;0,8895848756417972;0,8482289010895506;0,8417242551605375;0,9576834693375341;0,900456234690241;0,7752852764520475;0,9101422799166055;0,8701600052550004;0,8904864282559795;0,83927033203539;0,8761892007122913;0,8930146266837579
52;0,900990064485897;0,8989421758899125;0,7918761164692565;0,9270788238900998;0,8510664492781322;0,8303887067330915;0,9407803482313853;0,9189992509477914;0,9041793392703921;0,8280683372829056;0,9381704216498727;0,7782459438600602;0,8813371231896644;0,8072877953584222;0,9076879813013439;0,9016487658062191;0,8655413520539843;0,8528953914084902;0,9490348314089601;0,8939492561506724;0,9128058214417528;0,9121531457822799;0,9430394145721763;0,9145364008600018;0,9309335284850861;0,8449316212822232;0,7838577116534621;0,7861042412480651;0,855750127648952;0,7989704852669147;0,918685802455983;0,9211569941472458;0,8045295057583575;0,9422439780959582;0,9059890016532532;0,9606391778776445;0,9366551982093143;0,8651397516064223;0,9198445264803059;0,9207523654661628;0,7542370971464256;0,9527372963344822;0,8112394643986983;0,9587943771836187;0,8522922721752546;0,7906309795387539;0,9073258384884018;0,9467217390859334;0,912049440118726;0,9546033760391484;0,9328031297557048;0,9061805644664308;0,0;0,9670184997252741;0,814326109919847;0,8879293510993574;0,7632308055299305;0,8539500641293005;0,9355240097577423;0,9775995512392257;0,8846910459888374;0,8908657100209983;0,9284827091303371;0,855274057537981;0,9488267992840514;0,8335282471056894;0,9278731473696586;0,8562319481834151;0,9525210391506469;0,95441949220403;0,967046103503097;0,9274575998130593;0,906573926302405;0,8842305933340684;0,9570718990569868;0,8832309964754035;0,8185277914480533;0,9381925812389367;0,8931620686173936;0,8807564398671109;0,9021481938463972;0,8270480979476015;0,9589388444450231
53;0,921657742831888;0,9236648228153734;0,890767634783723;0,9014904844985013;0,9073743286721908;0,9469021098158613;0,7921875309788468;0,8285050789873353;0,9028944005910046;0,8689183682152134;0,9079050247030185;0,956379556722467;0,923913871666683;0,9559447320132561;0,7850395474349764;0,8361027361167065;0,9239295751998307;0,9304412483922212;0,9027111160232066;0,9409361589127622;0,9138776072948195;0,9344567528003795;0,9079041945434096;0,9290105417584682;0,9416987850512234;0,9234543741698534;0,8995299720946696;0,8877879026588208;0,8756664320203879;0,8949114749772437;0,7402382552703072;0,9404072723883676;0,9266538376251121;0,9391173610602938;0,9013782356210641;0,7801477881287221;0,9031770290635183;0,8860650494044162;0,9115219149680662;0,8804040507079453;0,9183435563192602;0,49623072064310647;0,9034798688311848;0,5924681994439611;0,9488792914877715;0,9399425402487903;0,9265033871886268;0,9421286513905665;0,9141685201975395;0,800490656429289;0,8869531844940225;0,9082449458638516;0,9670184997252741;0,0;0,9698919168591897;0,909048540705449;0,9335374818149289;0,9219138061379066;0,9316295445738456;0,7627236277558602;0,6702161219621345;0,9406671790532869;0,9688849488495714;0,9422975368841051;0,9736869856130945;0,9406708848083492;0,9006900486139922;0,9541292988903434;0,8197128173459404;0,8142961444405915;0,9523674865252467;0,9117133141632949;0,9670439277045101;0,948459140069486;0,866608827967511;0,8862466738634056;0,9320217349718507;0,9610337118096366;0,7885801622287176;0,8453016590457549;0,9394523735315432;0,9481503299667203;0,7953782051652368
54;0,9063344231236391;0,9146618675196022;0,8178746022601318;0,940869204870709;0,8779334377215473;0,8292385174826996;0,9465448176749187;0,948704162736604;0,8951083556118418;0,8473642948455488;0,941850676011017;0,8123701014474104;0,912755211377363;0,8280577940946727;0,9259350545135612;0,9188656271677752;0,8752930140482731;0,8561130316282659;0,9228869541829027;0,9242735244006941;0,8961316759466984;0,8875143151350208;0,9273357269830282;0,9422745406398584;0,9342683994847086;0,8661324536773534;0,8213133639434181;0,7896090605224475;0,8949685681530534;0,8232472464338454;0,9386787554335655;0,9484761258468999;0,7634422289807683;0,9566049216878448;0,9102814967060363;0,9686849079719991;0,9375846764547053;0,8994998076062475;0,9273923139981372;0,9171649940738043;0,7683794859220782;0,9620093658825175;0,8256014407186497;0,9799157103728102;0,8738938449838722;0,7835425055534235;0,8701147828331769;0,9594725393769824;0,8914304724997175;0,9584764463487261;0,9361116146694377;0,9208913764534786;0,814326109919847;0,9698919168591897;0,0;0,899058990422024;0,8473671856204813;0,8450361683554058;0,9416642685412128;0,9655082490416913;0,8847188401701804;0,9241720963145109;0,9455191632244105;0,856482381875025;0,9567534286636851;0,8491349746636366;0,9248503145551292;0,8495589643080473;0,9650957925811947;0,961405937167916;0,9734784471097843;0,9396855078125071;0,9441724754605235;0,9200646412676795;0,9585289343160074;0,9039990943809737;0,7957120480230369;0,9424586281697797;0,891107502906758;0,8807303748175882;0,9022975889796032;0,8407314578377085;0,9672879113884627
55;0,8652139089329891;0,8523758370541018;0,8749190059716208;0,9096831103556315;0,8643792631086445;0,8283547724079439;0,8859924600867174;0,8948912616461502;0,8537967702568036;0,771986302079253;0,8838077443126676;0,9101096376570843;0,8543241724786836;0,8423353513290709;0,8547763399250068;0,8162365337953799;0,8347700052985284;0,8788099220414671;0,8730655907289201;0,8630909239893161;0,8511938556593895;0,8978855793777981;0,8445599712016111;0,8219372664740667;0,8699046644398825;0,909016377385682;0,8716995221655939;0,7748819658345866;0,895305368335509;0,8575678358419045;0,8924125099173393;0,8901526381058388;0,8157223891693635;0,9241782808581978;0,8167448947873589;0,8535820095694349;0,8696821817877206;0,8829718598726746;0,820897701075398;0,8821763721284115;0,8551890866399896;0,891400879458608;0,8211420451526283;0,9245126943096099;0,8754729632828065;0,8614914790681238;0,854314762031943;0,8893546747619718;0,8460768085183092;0,8298508609380609;0,7912412906597215;0,8093405266509022;0,8879293510993574;0,909048540705449;0,899058990422024;0,0;0,8292096589902321;0,8488046803128151;0,8781830826043221;0,9305906234797755;0,8988721637340042;0,8656793251688544;0,8925672289526655;0,8412903071281611;0,9327973053979541;0,8421419072731499;0,816565079561689;0,8797717433327626;0,9157878591885625;0,9182366851187127;0,9335549745650942;0,852693257344416;0,9058040550297768;0,8453846147530323;0,9526373823862343;0,8435170129680782;0,7486742820805865;0,8959886833464724;0,864741233142506;0,8976297637765731;0,8961170973536543;0,8160796961004778;0,8795237276814568
56;0,9168594130678894;0,8707903120083267;0,8246773937651138;0,8877734346687376;0,8179109639603002;0,812717753579492;0,9033016051125348;0,9335529225479101;0,883950398090529;0,8034316530890866;0,9254509066563209;0,7868560094442263;0,8788977546544868;0,7410674064284226;0,8554703689850917;0,8640969920362442;0,7954018160156724;0,8524592463821705;0,913928670634909;0,8579606086517995;0,8956373433360865;0,909801272711446;0,9195127527583361;0,9049811307758611;0,9154280630430011;0,8747609859973398;0,7452903035856182;0,787962608806249;0,8354911031911374;0,7944696025656643;0,8925989998632318;0,9395093004008472;0,7812751040822605;0,9357478867753632;0,8877065746349833;0,9241056268476348;0,9275926266365289;0,8574040907735727;0,9001817179034554;0,9166694309639323;0,7481778042642075;0,9135562826329229;0,8032767330542387;0,9292740076976358;0,8046892190725659;0,8222147992057407;0,8720980658393471;0,9589188017726227;0,8650294657645488;0,9033199962693499;0,8975755339580482;0,8623298668461721;0,7632308055299305;0,9335374818149289;0,8473671856204813;0,8292096589902321;0,0;0,7991481290441175;0,9049984467705973;0,961081191386775;0,8492151891651013;0,8872103795031724;0,9204868357148815;0,7814535554854859;0,9538424743258941;0,7651729672045352;0,9099534838029846;0,8563093707829053;0,9387579423678121;0,9409453705616607;0,9549009236838846;0,8879834980639125;0,8524048691419959;0,8145344494277885;0,9578809882869747;0,8436181244485402;0,8049489001985157;0,937412395803561;0,8303043284313599;0,8635489382865206;0,84688662561498;0,7858367743529004;0,9236128696823648
57;0,8914815181867987;0,8655403361303983;0,7848582702073822;0,9067682054824847;0,844547179691567;0,7903521308631446;0,8825843822288941;0,9401320616572116;0,8769347921121352;0,865977907431479;0,9037414996085228;0,8736357132225985;0,8942413492156857;0,8196492178331322;0,9278103278450334;0,8726858419337363;0,7816797363240909;0,8241853187013712;0,8538069220455331;0,8600529152776167;0,8481283763210108;0,850523956151295;0,8522920510932802;0,8776846163554426;0,8959374387773;0,901889617757523;0,8518818452620355;0,8303165072724312;0,8906063970599611;0,8180976233964962;0,9175500872828065;0,929245856403253;0,8219472768538264;0,904651196041968;0,8728940316520448;0,9405505571579907;0,877937372503766;0,8994672330122625;0,8859017150754321;0,8829078730396994;0,7633515203117192;0,9281526020937345;0,8659069708256802;0,9353515845811033;0,8519619485833858;0,8182716904343136;0,8768271001293143;0,8972761963789285;0,8195117340706783;0,9136718474166022;0,8686760749322284;0,8893354298119556;0,8539500641293005;0,9219138061379066;0,8450361683554058;0,8488046803128151;0,7991481290441175;0,0;0,8837022403198398;0,9403403140854263;0,9207068310534317;0,8706292341383357;0,9211386181878924;0,7506043619663926;0,8875472222727598;0,8125608937293499;0,8612027551804045;0,7897986313375055;0,9417272977357135;0,9469636959970053;0,9540090228108419;0,8669403809625006;0,8115945272318741;0,8041373867343361;0,9093271151911285;0,8797396162709741;0,8709548937243078;0,9388294290170024;0,8983349079712842;0,8895828634075568;0,820751817319582;0,8456439056558026;0,9309918532900413
